tanggal,produk,kategori,kota,sales_person,channel,qty,diskon_pct,retur,harga_satuan,revenue,revenue_bersih,cogs,profit,margin_pct,bulan,bulan_nama,minggu,hari_nama
2026-03-28,Webcam HD,Aksesori,Makassar,Budi Santoso,Reseller,2,10,0,750000,1350000.0,1350000.0,791975.3663201081,558024.6336798919,41.33515805036237,2026-03,Mar 2026,13,Saturday
2026-03-08,Mouse Wireless,Aksesori,Jakarta,Reza Firmansyah,Offline,4,5,0,350000,1330000.0,1330000.0,806590.7084135948,523409.29158640525,39.35408207416581,2026-03,Mar 2026,10,Sunday
2026-01-28,Tablet Air,Tablet,Semarang,Budi Santoso,Offline,7,10,0,6500000,40950000.0,40950000.0,23432282.022611313,17517717.977388687,42.77831007909325,2026-01,Jan 2026,5,Wednesday
2026-01-12,Monitor 4K,Komputer,Jakarta,Siti Rahma,Reseller,4,0,0,4800000,19200000.0,19200000.0,11444418.794708198,7755581.205291802,40.3936521108948,2026-01,Jan 2026,3,Monday
2026-02-03,Laptop ProX,Komputer,Yogyakarta,Reza Firmansyah,Reseller,3,20,0,18500000,44400000.0,44400000.0,29610702.98545449,14789297.014545511,33.30922751023764,2026-02,Feb 2026,6,Tuesday
2026-03-16,Mouse Wireless,Aksesori,Bandung,Dewi Lestari,Online,7,10,0,350000,2205000.0,2205000.0,1428144.0133570952,776855.9866429048,35.23156402008639,2026-03,Mar 2026,12,Monday
2026-03-13,Headset Pro,Aksesori,Semarang,Andi Pratama,Online,4,0,0,1200000,4800000.0,4800000.0,3088908.6383100958,1711091.3616899042,35.64773670187301,2026-03,Mar 2026,11,Friday
2026-01-19,Webcam HD,Aksesori,Surabaya,Reza Firmansyah,Offline,6,15,0,750000,3825000.0,3825000.0,2155797.704188956,1669202.295811044,43.639275707478276,2026-01,Jan 2026,4,Monday
2026-02-24,Laptop ProX,Komputer,Semarang,Andi Pratama,Reseller,6,5,0,18500000,105450000.0,105450000.0,59591571.809993014,45858428.190006986,43.48831502134375,2026-02,Feb 2026,9,Tuesday
2026-03-14,Webcam HD,Aksesori,Jakarta,Budi Santoso,Online,2,15,0,750000,1275000.0,1275000.0,888540.3835239101,386459.6164760899,30.310558154987444,2026-03,Mar 2026,11,Saturday
2026-02-23,Tablet Air,Tablet,Bandung,Dewi Lestari,Online,6,10,0,6500000,35100000.0,35100000.0,23782375.389895387,11317624.610104613,32.243944758132805,2026-02,Feb 2026,9,Monday
2026-02-18,Laptop ProX,Komputer,Jakarta,Siti Rahma,Offline,4,10,0,18500000,66600000.0,66600000.0,45356631.03577407,21243368.964225933,31.896950396735633,2026-02,Feb 2026,8,Wednesday
2026-03-05,Tablet Air,Tablet,Bandung,Budi Santoso,Offline,6,0,0,6500000,39000000.0,39000000.0,24903831.020362403,14096168.979637597,36.144023024711785,2026-03,Mar 2026,10,Thursday
2026-02-25,Headset Pro,Aksesori,Medan,Reza Firmansyah,Offline,2,20,0,1200000,1920000.0,1920000.0,1086991.4435473701,833008.5564526299,43.385862315241134,2026-02,Feb 2026,9,Wednesday
2026-03-31,Laptop ProX,Komputer,Yogyakarta,Siti Rahma,Online,2,5,0,18500000,35150000.0,35150000.0,21797164.959784575,13352835.040215425,37.9881508967722,2026-03,Mar 2026,14,Tuesday
2026-03-27,Headset Pro,Aksesori,Palembang,Andi Pratama,Online,7,5,0,1200000,7980000.0,7980000.0,5006416.185874726,2973583.8141252743,37.262955064226496,2026-03,Mar 2026,13,Friday
2026-03-24,Laptop ProX,Komputer,Palembang,Siti Rahma,Offline,7,0,0,18500000,129500000.0,129500000.0,90646088.59638369,38853911.40361631,30.003020388892903,2026-03,Mar 2026,13,Tuesday
2026-02-12,Tablet Air,Tablet,Jakarta,Dewi Lestari,Offline,6,5,0,6500000,37050000.0,37050000.0,21374236.22304983,15675763.77695017,42.309753783941076,2026-02,Feb 2026,7,Thursday
2026-03-18,Webcam HD,Aksesori,Jakarta,Siti Rahma,Online,1,10,0,750000,675000.0,675000.0,450829.9607452103,224170.0392547897,33.210376185894766,2026-03,Mar 2026,12,Wednesday
2026-01-25,Smartphone Z9,Smartphone,Yogyakarta,Andi Pratama,Reseller,7,0,0,8200000,57400000.0,57400000.0,32688552.86410158,24711447.13589842,43.05130163048505,2026-01,Jan 2026,4,Sunday
2026-03-27,Keyboard Mech,Aksesori,Yogyakarta,Reza Firmansyah,Online,2,5,0,580000,1102000.0,1102000.0,763839.9604986298,338160.03950137016,30.686028992864806,2026-03,Mar 2026,13,Friday
2026-03-21,Monitor 4K,Komputer,Yogyakarta,Siti Rahma,Online,4,0,1,4800000,19200000.0,0.0,0.0,0.0,0.0,2026-03,Mar 2026,12,Saturday
2026-02-28,Webcam HD,Aksesori,Palembang,Reza Firmansyah,Online,5,20,1,750000,3000000.0,0.0,0.0,0.0,0.0,2026-02,Feb 2026,9,Saturday
2026-03-28,Smartphone Z9,Smartphone,Semarang,Reza Firmansyah,Online,3,0,0,8200000,24600000.0,24600000.0,14095610.55934632,10504389.44065368,42.70077008395805,2026-03,Mar 2026,13,Saturday
2026-02-24,Mouse Wireless,Aksesori,Jakarta,Budi Santoso,Offline,7,10,0,350000,2205000.0,2205000.0,1271623.3054286377,933376.6945713623,42.330008824098066,2026-02,Feb 2026,9,Tuesday
2026-02-20,Tablet Air,Tablet,Surabaya,Andi Pratama,Reseller,3,5,0,6500000,18525000.0,18525000.0,10502024.217800908,8022975.782199092,43.308911104988354,2026-02,Feb 2026,8,Friday
2026-02-05,Headset Pro,Aksesori,Makassar,Budi Santoso,Online,5,5,0,1200000,5700000.0,5700000.0,3236728.5587433013,2463271.4412566987,43.21528844309997,2026-02,Feb 2026,6,Thursday
2026-02-14,Keyboard Mech,Aksesori,Surabaya,Siti Rahma,Online,1,0,0,580000,580000.0,580000.0,388129.3112700212,191870.6887299788,33.08115322930669,2026-02,Feb 2026,7,Saturday
2026-03-06,Smartphone Z9,Smartphone,Jakarta,Andi Pratama,Offline,3,0,0,8200000,24600000.0,24600000.0,17098390.460521128,7501609.539478872,30.49434772145883,2026-03,Mar 2026,10,Friday
2026-03-11,Tablet Air,Tablet,Bandung,Siti Rahma,Offline,3,5,0,6500000,18525000.0,18525000.0,10189152.74021974,8335847.25978026,44.9978259637261,2026-03,Mar 2026,11,Wednesday
2026-03-24,Keyboard Mech,Aksesori,Palembang,Reza Firmansyah,Reseller,1,5,0,580000,551000.0,551000.0,342588.85862758505,208411.14137241495,37.82416358846007,2026-03,Mar 2026,13,Tuesday
2026-01-26,Headset Pro,Aksesori,Yogyakarta,Andi Pratama,Online,2,10,0,1200000,2160000.0,2160000.0,1406548.3688964248,753451.6311035752,34.88201995849886,2026-01,Jan 2026,5,Monday
2026-01-09,Smartphone Z9,Smartphone,Medan,Reza Firmansyah,Online,3,10,0,8200000,22140000.0,22140000.0,14316270.16351401,7823729.836485989,35.337533136793084,2026-01,Jan 2026,2,Friday
2026-02-07,Webcam HD,Aksesori,Semarang,Andi Pratama,Online,4,0,0,750000,3000000.0,3000000.0,1846490.0256631006,1153509.9743368994,38.450332477896644,2026-02,Feb 2026,6,Saturday
2026-02-04,Monitor 4K,Komputer,Yogyakarta,Andi Pratama,Online,5,10,0,4800000,21600000.0,21600000.0,13913439.486772278,7686560.513227722,35.58592830198019,2026-02,Feb 2026,6,Wednesday
2026-03-12,Tablet Air,Tablet,Jakarta,Reza Firmansyah,Offline,2,0,0,6500000,13000000.0,13000000.0,7668073.1438007355,5331926.8561992645,41.01482197076357,2026-03,Mar 2026,11,Thursday
2026-03-20,Laptop ProX,Komputer,Yogyakarta,Dewi Lestari,Offline,1,5,0,18500000,17575000.0,17575000.0,11489872.055439552,6085127.944560448,34.62377208853739,2026-03,Mar 2026,12,Friday
2026-02-15,Headset Pro,Aksesori,Bandung,Budi Santoso,Online,7,0,0,1200000,8400000.0,8400000.0,5878947.653243028,2521052.3467569724,30.012527937583005,2026-02,Feb 2026,7,Sunday
2026-03-16,Headset Pro,Aksesori,Surabaya,Siti Rahma,Online,4,10,0,1200000,4320000.0,4320000.0,2725830.675118291,1594169.3248817092,36.90206770559512,2026-03,Mar 2026,12,Monday
2026-01-28,Webcam HD,Aksesori,Makassar,Dewi Lestari,Reseller,6,15,0,750000,3825000.0,3825000.0,2199354.0644782386,1625645.9355217614,42.50054733390226,2026-01,Jan 2026,5,Wednesday
2026-01-10,Mouse Wireless,Aksesori,Makassar,Siti Rahma,Online,5,5,0,350000,1662500.0,1662500.0,970170.6341696093,692329.3658303907,41.64387162889568,2026-01,Jan 2026,2,Saturday
2026-03-28,Webcam HD,Aksesori,Semarang,Dewi Lestari,Online,5,15,0,750000,3187500.0,3187500.0,1973813.9174352305,1213686.0825647695,38.07642611967905,2026-03,Mar 2026,13,Saturday
2026-03-16,Keyboard Mech,Aksesori,Jakarta,Budi Santoso,Online,3,0,0,580000,1740000.0,1740000.0,981107.2207776252,758892.7792223748,43.61452754151579,2026-03,Mar 2026,12,Monday
2026-02-25,Mouse Wireless,Aksesori,Medan,Dewi Lestari,Online,4,5,0,350000,1330000.0,1330000.0,733038.692401902,596961.307598098,44.88430884196225,2026-02,Feb 2026,9,Wednesday
2026-02-09,Laptop ProX,Komputer,Surabaya,Siti Rahma,Online,5,5,0,18500000,87875000.0,87875000.0,53785881.37254419,34089118.62745581,38.79273812512752,2026-02,Feb 2026,7,Monday
2026-03-03,Monitor 4K,Komputer,Yogyakarta,Siti Rahma,Offline,3,5,0,4800000,13680000.0,13680000.0,7647439.915286724,6032560.084713276,44.09766143796254,2026-03,Mar 2026,10,Tuesday
2026-02-11,Keyboard Mech,Aksesori,Palembang,Siti Rahma,Offline,3,5,0,580000,1653000.0,1653000.0,1050204.0687269068,602795.9312730932,36.46678350109457,2026-02,Feb 2026,7,Wednesday
2026-01-21,Smartphone Z9,Smartphone,Makassar,Reza Firmansyah,Offline,3,10,0,8200000,22140000.0,22140000.0,14925224.133610006,7214775.866389994,32.58706353383014,2026-01,Jan 2026,4,Wednesday
2026-03-28,Mouse Wireless,Aksesori,Surabaya,Budi Santoso,Offline,3,10,1,350000,945000.0,0.0,0.0,0.0,0.0,2026-03,Mar 2026,13,Saturday
2026-02-17,Monitor 4K,Komputer,Surabaya,Dewi Lestari,Online,3,15,0,4800000,12240000.0,12240000.0,8177329.657419923,4062670.3425800772,33.19175116486991,2026-02,Feb 2026,8,Tuesday
2026-01-23,Monitor 4K,Komputer,Makassar,Andi Pratama,Reseller,5,0,0,4800000,24000000.0,24000000.0,15221608.080620522,8778391.919379478,36.57663299741449,2026-01,Jan 2026,4,Friday
2026-01-04,Headset Pro,Aksesori,Makassar,Budi Santoso,Online,5,20,0,1200000,4800000.0,4800000.0,3353423.071200113,1446576.9287998872,30.13701934999765,2026-01,Jan 2026,1,Sunday
2026-03-11,Mouse Wireless,Aksesori,Yogyakarta,Reza Firmansyah,Reseller,6,0,0,350000,2100000.0,2100000.0,1250293.6181070053,849706.3818929947,40.46220866157118,2026-03,Mar 2026,11,Wednesday
2026-02-23,Mouse Wireless,Aksesori,Jakarta,Dewi Lestari,Online,5,5,0,350000,1662500.0,1662500.0,1098806.1567050563,563693.8432949437,33.906396589169546,2026-02,Feb 2026,9,Monday
2026-02-19,Mouse Wireless,Aksesori,Medan,Budi Santoso,Reseller,2,0,0,350000,700000.0,700000.0,451749.45383933437,248250.54616066563,35.464363737237946,2026-02,Feb 2026,8,Thursday
2026-02-13,Monitor 4K,Komputer,Semarang,Reza Firmansyah,Offline,5,15,0,4800000,20400000.0,20400000.0,12111590.582661642,8288409.417338358,40.629457928129206,2026-02,Feb 2026,7,Friday
2026-02-17,Monitor 4K,Komputer,Yogyakarta,Budi Santoso,Online,1,5,0,4800000,4560000.0,4560000.0,2973115.1496444815,1586884.8503555185,34.80010636744558,2026-02,Feb 2026,8,Tuesday
2026-02-15,Mouse Wireless,Aksesori,Medan,Andi Pratama,Offline,5,15,0,350000,1487500.0,1487500.0,901379.2616627718,586120.7383372282,39.40307484620021,2026-02,Feb 2026,7,Sunday
2026-02-04,Laptop ProX,Komputer,Bandung,Siti Rahma,Online,6,5,0,18500000,105450000.0,105450000.0,60677375.01863054,44772624.98136946,42.45862966464624,2026-02,Feb 2026,6,Wednesday
2026-03-15,Smartphone Z9,Smartphone,Makassar,Dewi Lestari,Offline,7,5,0,8200000,54530000.0,54530000.0,30192256.14340664,24337743.85659336,44.63184275920293,2026-03,Mar 2026,11,Sunday
2026-02-10,Laptop ProX,Komputer,Yogyakarta,Reza Firmansyah,Online,4,5,0,18500000,70300000.0,70300000.0,41176794.43467667,29123205.56532333,41.427034943560926,2026-02,Feb 2026,7,Tuesday
2026-02-06,Mouse Wireless,Aksesori,Semarang,Siti Rahma,Offline,7,0,0,350000,2450000.0,2450000.0,1411498.8764729206,1038501.1235270794,42.38780096028895,2026-02,Feb 2026,6,Friday
2026-03-07,Webcam HD,Aksesori,Surabaya,Budi Santoso,Online,7,5,0,750000,4987500.0,4987500.0,3090157.5328552774,1897342.4671447226,38.04195422846561,2026-03,Mar 2026,10,Saturday
2026-02-04,Laptop ProX,Komputer,Yogyakarta,Dewi Lestari,Reseller,1,0,0,18500000,18500000.0,18500000.0,12386980.614059258,6113019.385940742,33.04334803211212,2026-02,Feb 2026,6,Wednesday
2026-03-07,Tablet Air,Tablet,Surabaya,Reza Firmansyah,Offline,1,0,0,6500000,6500000.0,6500000.0,3934029.640079844,2565970.359920156,39.47646707569471,2026-03,Mar 2026,10,Saturday
2026-03-23,Headset Pro,Aksesori,Jakarta,Reza Firmansyah,Online,6,0,0,1200000,7200000.0,7200000.0,4336823.079856118,2863176.920143882,39.76634611310947,2026-03,Mar 2026,13,Monday
2026-02-28,Tablet Air,Tablet,Semarang,Reza Firmansyah,Online,1,0,0,6500000,6500000.0,6500000.0,3643211.454981882,2856788.545018118,43.95059300027874,2026-02,Feb 2026,9,Saturday
2026-01-07,Laptop ProX,Komputer,Surabaya,Reza Firmansyah,Online,3,5,1,18500000,52725000.0,0.0,0.0,0.0,0.0,2026-01,Jan 2026,2,Wednesday
2026-02-26,Headset Pro,Aksesori,Palembang,Dewi Lestari,Online,3,5,0,1200000,3420000.0,3420000.0,1994674.691599974,1425325.308400026,41.6761786081879,2026-02,Feb 2026,9,Thursday
2026-02-18,Smartphone Z9,Smartphone,Surabaya,Siti Rahma,Online,5,0,0,8200000,41000000.0,41000000.0,28100468.370923873,12899531.629076127,31.46227226603933,2026-02,Feb 2026,8,Wednesday
2026-02-18,Laptop ProX,Komputer,Surabaya,Reza Firmansyah,Online,3,5,0,18500000,52725000.0,52725000.0,31159748.53505921,21565251.46494079,40.90137783772554,2026-02,Feb 2026,8,Wednesday
2026-01-14,Mouse Wireless,Aksesori,Makassar,Budi Santoso,Online,1,0,0,350000,350000.0,350000.0,221223.25596253056,128776.74403746944,36.79335543927698,2026-01,Jan 2026,3,Wednesday
2026-02-12,Keyboard Mech,Aksesori,Yogyakarta,Andi Pratama,Offline,3,5,0,580000,1653000.0,1653000.0,925359.2730633349,727640.7269366651,44.01940271849154,2026-02,Feb 2026,7,Thursday
2026-02-04,Monitor 4K,Komputer,Makassar,Reza Firmansyah,Online,7,15,0,4800000,28560000.0,28560000.0,16980647.92770204,11579352.07229796,40.543949832976054,2026-02,Feb 2026,6,Wednesday
2026-03-02,Tablet Air,Tablet,Makassar,Andi Pratama,Offline,2,0,0,6500000,13000000.0,13000000.0,9026812.511186639,3973187.488813361,30.562980683179703,2026-03,Mar 2026,10,Monday
2026-01-24,Webcam HD,Aksesori,Jakarta,Budi Santoso,Offline,6,15,0,750000,3825000.0,3825000.0,2518315.314769521,1306684.685230479,34.16169111713671,2026-01,Jan 2026,4,Saturday
2026-03-18,Headset Pro,Aksesori,Surabaya,Reza Firmansyah,Online,1,0,1,1200000,1200000.0,0.0,0.0,0.0,0.0,2026-03,Mar 2026,12,Wednesday
2026-02-15,Monitor 4K,Komputer,Jakarta,Dewi Lestari,Online,4,5,0,4800000,18240000.0,18240000.0,10482344.645123731,7757655.354876269,42.53100523506726,2026-02,Feb 2026,7,Sunday
2026-01-15,Monitor 4K,Komputer,Surabaya,Andi Pratama,Online,6,15,0,4800000,24480000.0,24480000.0,16532276.95355757,7947723.0464424305,32.466188915206004,2026-01,Jan 2026,3,Thursday
2026-01-09,Webcam HD,Aksesori,Surabaya,Budi Santoso,Offline,4,0,0,750000,3000000.0,3000000.0,1867021.5465333408,1132978.4534666592,37.765948448888636,2026-01,Jan 2026,2,Friday
2026-01-11,Smartphone Z9,Smartphone,Yogyakarta,Dewi Lestari,Offline,5,15,0,8200000,34850000.0,34850000.0,23024341.268099554,11825658.731900446,33.93302362094819,2026-01,Jan 2026,2,Sunday
2026-03-12,Mouse Wireless,Aksesori,Medan,Dewi Lestari,Reseller,6,15,0,350000,1785000.0,1785000.0,1200408.4772441739,584591.5227558261,32.75022536447205,2026-03,Mar 2026,11,Thursday
2026-01-28,Tablet Air,Tablet,Yogyakarta,Andi Pratama,Offline,7,0,0,6500000,45500000.0,45500000.0,31749350.71791662,13750649.282083381,30.221207213370064,2026-01,Jan 2026,5,Wednesday
2026-01-30,Monitor 4K,Komputer,Medan,Reza Firmansyah,Online,5,0,0,4800000,24000000.0,24000000.0,15821570.911987465,8178429.088012535,34.076787866718895,2026-01,Jan 2026,5,Friday
2026-02-17,Headset Pro,Aksesori,Yogyakarta,Reza Firmansyah,Online,6,0,1,1200000,7200000.0,0.0,0.0,0.0,0.0,2026-02,Feb 2026,8,Tuesday
2026-03-05,Mouse Wireless,Aksesori,Palembang,Andi Pratama,Offline,3,5,0,350000,997500.0,997500.0,661791.5177477028,335708.4822522972,33.654985689453355,2026-03,Mar 2026,10,Thursday
2026-03-05,Smartphone Z9,Smartphone,Medan,Reza Firmansyah,Online,7,5,0,8200000,54530000.0,54530000.0,32165398.59904453,22364601.40095547,41.013389695498745,2026-03,Mar 2026,10,Thursday
2026-02-19,Mouse Wireless,Aksesori,Jakarta,Andi Pratama,Online,4,5,0,350000,1330000.0,1330000.0,752289.8114359839,577710.1885640161,43.43685628300874,2026-02,Feb 2026,8,Thursday
2026-02-20,Monitor 4K,Komputer,Jakarta,Siti Rahma,Online,2,0,0,4800000,9600000.0,9600000.0,5792984.587354052,3807015.412645948,39.65641054839529,2026-02,Feb 2026,8,Friday
2026-01-19,Monitor 4K,Komputer,Surabaya,Reza Firmansyah,Offline,4,5,0,4800000,18240000.0,18240000.0,12559254.923695736,5680745.076304264,31.144435725352327,2026-01,Jan 2026,4,Monday
2026-02-03,Headset Pro,Aksesori,Palembang,Budi Santoso,Offline,4,10,0,1200000,4320000.0,4320000.0,2732470.0023758225,1587529.9976241775,36.74837957463374,2026-02,Feb 2026,6,Tuesday
2026-03-09,Monitor 4K,Komputer,Jakarta,Andi Pratama,Online,5,0,1,4800000,24000000.0,0.0,0.0,0.0,0.0,2026-03,Mar 2026,11,Monday
2026-01-16,Webcam HD,Aksesori,Semarang,Budi Santoso,Reseller,7,5,0,750000,4987500.0,4987500.0,3414151.2277677776,1573348.7722322224,31.54584004475634,2026-01,Jan 2026,3,Friday
2026-01-01,Mouse Wireless,Aksesori,Medan,Andi Pratama,Online,4,0,0,350000,1400000.0,1400000.0,961574.7780818047,438425.22191819525,31.31608727987109,2026-01,Jan 2026,1,Thursday
2026-01-12,Laptop ProX,Komputer,Medan,Siti Rahma,Offline,1,0,0,18500000,18500000.0,18500000.0,12854927.005472325,5645072.994527675,30.513908078527972,2026-01,Jan 2026,3,Monday
2026-03-18,Laptop ProX,Komputer,Jakarta,Siti Rahma,Online,7,0,0,18500000,129500000.0,129500000.0,80340549.4865584,49159450.51344161,37.960965647445256,2026-03,Mar 2026,12,Wednesday
2026-01-20,Mouse Wireless,Aksesori,Surabaya,Budi Santoso,Offline,4,20,0,350000,1120000.0,1120000.0,740472.840696146,379527.159303854,33.88635350927267,2026-01,Jan 2026,4,Tuesday
2026-01-21,Smartphone Z9,Smartphone,Surabaya,Dewi Lestari,Offline,2,0,0,8200000,16400000.0,16400000.0,10914561.404528322,5485438.595471678,33.4477963138517,2026-01,Jan 2026,4,Wednesday
2026-03-09,Laptop ProX,Komputer,Semarang,Budi Santoso,Online,6,15,0,18500000,94350000.0,94350000.0,58361025.54475889,35988974.45524111,38.144117069677904,2026-03,Mar 2026,11,Monday
2026-03-14,Monitor 4K,Komputer,Surabaya,Dewi Lestari,Online,5,0,0,4800000,24000000.0,24000000.0,16134196.533559768,7865803.4664402325,32.77418111016763,2026-03,Mar 2026,11,Saturday
2026-01-25,Smartphone Z9,Smartphone,Yogyakarta,Andi Pratama,Online,4,20,0,8200000,26240000.0,26240000.0,15509274.420040749,10730725.579959251,40.89453346021056,2026-01,Jan 2026,4,Sunday
2026-02-11,Smartphone Z9,Smartphone,Surabaya,Budi Santoso,Online,7,0,0,8200000,57400000.0,57400000.0,33806782.932084076,23593217.067915924,41.10316562354691,2026-02,Feb 2026,7,Wednesday
2026-02-17,Webcam HD,Aksesori,Semarang,Andi Pratama,Online,7,0,0,750000,5250000.0,5250000.0,3406780.844742441,1843219.155257559,35.10893629062017,2026-02,Feb 2026,8,Tuesday
2026-02-24,Laptop ProX,Komputer,Bandung,Reza Firmansyah,Reseller,2,20,0,18500000,29600000.0,29600000.0,17116907.78315269,12483092.216847312,42.17260884070038,2026-02,Feb 2026,9,Tuesday
2026-01-24,Smartphone Z9,Smartphone,Bandung,Andi Pratama,Online,7,5,0,8200000,54530000.0,54530000.0,35927757.66136197,18602242.33863803,34.11377652418491,2026-01,Jan 2026,4,Saturday
2026-03-03,Smartphone Z9,Smartphone,Semarang,Reza Firmansyah,Offline,7,15,0,8200000,48790000.0,48790000.0,32393565.366883166,16396434.633116834,33.606137801018306,2026-03,Mar 2026,10,Tuesday
2026-03-26,Monitor 4K,Komputer,Medan,Siti Rahma,Online,2,0,0,4800000,9600000.0,9600000.0,6695412.813834855,2904587.1861651447,30.25611652255359,2026-03,Mar 2026,13,Thursday
2026-01-19,Laptop ProX,Komputer,Semarang,Andi Pratama,Offline,4,15,0,18500000,62900000.0,62900000.0,34874420.304238506,28025579.695761494,44.55577058149681,2026-01,Jan 2026,4,Monday
2026-01-17,Monitor 4K,Komputer,Surabaya,Andi Pratama,Reseller,3,20,0,4800000,11520000.0,11520000.0,7125603.167413935,4394396.832586065,38.145805838420706,2026-01,Jan 2026,3,Saturday
2026-01-05,Smartphone Z9,Smartphone,Palembang,Siti Rahma,Reseller,6,5,0,8200000,46740000.0,46740000.0,27344811.634464692,19395188.365535308,41.49591006746964,2026-01,Jan 2026,2,Monday
2026-01-11,Smartphone Z9,Smartphone,Semarang,Reza Firmansyah,Reseller,4,20,0,8200000,26240000.0,26240000.0,15340371.97726552,10899628.02273448,41.53821655005518,2026-01,Jan 2026,2,Sunday
2026-03-14,Headset Pro,Aksesori,Bandung,Dewi Lestari,Online,5,15,0,1200000,5100000.0,5100000.0,3564742.776126131,1535257.223873869,30.103082821056255,2026-03,Mar 2026,11,Saturday
2026-02-22,Keyboard Mech,Aksesori,Palembang,Reza Firmansyah,Online,2,5,0,580000,1102000.0,1102000.0,762757.9002631408,339242.0997368592,30.784219576847477,2026-02,Feb 2026,8,Sunday
2026-03-31,Mouse Wireless,Aksesori,Surabaya,Dewi Lestari,Offline,3,20,0,350000,840000.0,840000.0,548123.2310133327,291876.7689866673,34.74723440317467,2026-03,Mar 2026,14,Tuesday
2026-02-15,Webcam HD,Aksesori,Surabaya,Siti Rahma,Reseller,2,15,1,750000,1275000.0,0.0,0.0,0.0,0.0,2026-02,Feb 2026,7,Sunday
2026-01-29,Mouse Wireless,Aksesori,Makassar,Dewi Lestari,Offline,3,5,0,350000,997500.0,997500.0,567498.50544911,430001.49455089006,43.10791925322206,2026-01,Jan 2026,5,Thursday
2026-03-29,Keyboard Mech,Aksesori,Yogyakarta,Reza Firmansyah,Online,6,20,0,580000,2784000.0,2784000.0,1607217.205931802,1176782.794068198,42.26949691336918,2026-03,Mar 2026,13,Sunday
2026-01-28,Webcam HD,Aksesori,Makassar,Siti Rahma,Offline,4,5,0,750000,2850000.0,2850000.0,1764833.214181788,1085166.785818212,38.07602757256884,2026-01,Jan 2026,5,Wednesday
2026-03-17,Monitor 4K,Komputer,Semarang,Reza Firmansyah,Online,7,15,0,4800000,28560000.0,28560000.0,19174317.567113392,9385682.432886608,32.863033728594566,2026-03,Mar 2026,12,Tuesday
2026-01-31,Monitor 4K,Komputer,Bandung,Budi Santoso,Offline,2,10,0,4800000,8640000.0,8640000.0,5560649.644445061,3079350.3555549392,35.640629115219205,2026-01,Jan 2026,5,Saturday
